site,azimuth_a,azimuth_b,n_kp_a,n_kp_b,n_good,n_inliers,dcx,h_scale,s_area,d_area
pyronear-sdis-12_pouncho-agast,250,300,2000,2000,1288,1171,-0.0,1.0,0.8834,0.8835
pyronear-sdis-12_pouncho-agast,0,337,2000,2000,427,399,-0.0025,0.9992,0.8885,0.884
pyronear-sdis-12_pouncho-agast,112,150,1310,2000,307,295,-0.0054,1.0009,0.7186,0.7184
pyronear-sdis-12_pouncho-agast,50,70,2000,2000,305,272,0.1847,0.9368,0.6261,0.6112
pyronear-sdis-07_brison,110,127,1270,2000,310,268,-0.0031,0.9822,0.3679,0.3751
pyronear-sdis-12_pouncho-agast,218,254,2001,2001,271,265,-0.0057,0.9775,0.6743,0.6395
pyronear-sdis-77_nemours,300,340,2000,2000,232,221,-0.0764,1.04,0.3505,0.3497
pyronear-sdis-12_pouncho-agast,300,346,2000,2000,252,220,0.2555,0.9204,0.3211,0.3089
pyronear-sdis-12_pouncho-agast,250,346,2000,2000,245,202,0.2489,0.9126,0.2857,0.2698
pyronear-sis-67_haguenau,267,350,2000,2000,235,183,0.0181,0.9941,0.3506,0.3522
pyronear-sis-67_bischwiller,160,250,2000,2000,186,162,-0.0337,1.0187,0.418,0.4146
pyronear-sdis-77_moret-sur-loing,90,350,393,287,177,161,0.0002,0.9994,0.5752,0.5747
pyronear-sis-67_bischwiller,12,150,2000,2000,185,156,-0.0263,1.007,0.5214,0.5225
pyronear-sdis-12_pouncho-agast,136,150,2000,2000,159,148,-0.0024,1.0059,0.7244,0.7261
pyronear-sdis-07_serre-de-barre,108,300,618,775,154,146,0.0079,0.9776,0.0705,0.0711
pyronear-sdis-12_pouncho-agast,0,357,2000,2000,201,146,-0.2453,1.0226,0.2519,0.2545
pyronear-sis-67_bischwiller,50,277,2000,2000,170,134,0.0133,0.9955,0.8753,0.8744
pyronear-sdis-12_pouncho-agast,337,357,2000,2000,141,112,-0.235,1.0196,0.2278,0.2292
pyronear-sis-67_bischwiller,254,350,2000,2000,164,110,-0.0343,1.0148,0.3467,0.3405
pyronear-sdis-12_pouncho-agast,112,136,1310,2000,113,106,-0.0036,0.9981,0.6874,0.6837
pyronear-sdis-12_pouncho-agast,0,300,2000,2000,126,99,-0.2542,1.0913,0.2843,0.2781
pyronear-sdis-12_pouncho-agast,0,250,2000,2000,124,92,-0.2542,1.0863,0.2791,0.2735
pyronear-sdis-12_pouncho-agast,337,346,2000,2000,121,90,0.0022,1.001,0.6647,0.6687
pyronear-sdis-12_pouncho-agast,0,350,2000,2000,129,81,-0.2512,1.0916,0.2106,0.1961
pyronear-sdis-12_pouncho-agast,0,346,2000,2000,108,77,-0.0009,0.9977,0.3432,0.3464
pyronear-sdis-12_pouncho-agast,200,213,2000,2000,101,71,-0.0178,0.8991,0.066,0.0691
pyronear-sis-67_haguenau,125,200,2000,2000,82,71,0.0193,0.9968,0.4293,0.4284
pyronear-sis-67_haguenau,79,150,2001,2000,90,69,-0.0003,0.994,0.5202,0.5219
pyronear-sis-67_bischwiller,207,300,2000,2000,96,66,-0.0306,1.0071,0.4591,0.447
pyronear-sdis-12_pouncho-agast,300,337,2000,2000,82,58,0.2511,0.9369,0.2627,0.2626
pyronear-sis-67_bischwiller,113,200,2000,2000,88,57,-0.0187,1.009,0.7465,0.7502
pyronear-sdis-77_nemours,150,194,2000,2000,67,54,-0.116,1.0729,0.1479,0.1394
pyronear-sdis-12_pouncho-agast,250,337,2000,2000,74,52,0.2509,0.9301,0.3238,0.3101
pyronear-sdis-12_pouncho-agast,64,246,2000,831,96,47,0.0097,1.0454,0.1419,0.1364
pyronear-sdis-07_serre-de-barre,55,250,2001,342,56,44,0.0045,0.9165,0.0217,0.0216
pyronear-force-06_cabanelle,291,327,1735,2001,50,34,0.0019,0.9938,0.3151,0.3197
pyronear-sdis-77_nemours,200,246,1392,369,53,33,-0.0736,1.0454,0.3091,0.3089
pyronear-sdis-12_pouncho-agast,337,350,2000,2000,52,31,-0.245,1.0619,0.2077,0.2048
pyronear-sdis-12_pouncho-agast,300,350,2000,2000,50,27,-0.0002,1.0023,0.4991,0.4989
pyronear-sdis-12_pouncho-agast,350,357,2000,2000,45,27,0.0167,0.9375,0.1894,0.196
pyronear-sdis-12_pouncho-agast,250,350,2000,2000,50,23,-0.0001,1.0027,0.4983,0.498
pyronear-sdis-12_pouncho-agast,64,70,2000,2000,44,22,-0.2753,1.1646,0.237,0.2552
pyronear-sdis-12_pouncho-agast,250,357,2000,2000,34,21,0.0175,0.9053,0.1317,0.1366
pyronear-sdis-12_pouncho-agast,300,357,2000,2000,38,20,0.0177,0.9339,0.1763,0.1818
pyronear-sdis-77_nemours,250,291,2000,2000,25,20,-0.0874,1.0408,0.2294,0.2258
pyronear-sdis-07_brison,20,39,2001,2000,25,19,-0.0003,0.9954,0.5581,0.5587
pyronear-sdis-77_croix-augas,212,300,392,358,24,18,0.1982,0.9595,0.108,0.1084
pyronear-sdis-77_videlles,50,300,1081,956,44,18,-0.3573,1.3728,0.0533,0.0549
pyronear-sdis-12_pouncho-agast,28,30,2000,569,34,16,-0.0013,0.9906,0.4231,0.4238
pyronear-sdis-12_pouncho-agast,70,246,2000,831,50,16,0.2788,0.8787,0.147,0.1112
pyronear-sdis-77_croix-augas,100,310,1172,467,21,15,0.2082,0.6817,0.0371,0.0414
pyronear-sdis-12_pouncho-agast,50,64,2000,2000,28,14,0.4553,0.8416,0.1091,0.1066
pyronear-sdis-12_pouncho-agast,346,357,2000,2000,29,13,-0.2363,1.0578,0.065,0.0698
pyronear-sdis-77_croix-augas,30,100,2002,1172,14,10,0.0232,0.9506,0.2551,0.2717
pyronear-sdis-77_videlles,0,250,1208,290,54,10,-0.3073,0.8483,0.0308,0.0393
pyronear-sdis-77_moret-sur-loing,90,250,393,2000,11,9,-0.4608,0.7445,0.207,0.0794
pyronear-sdis-12_pouncho-agast,246,254,831,2001,14,8,0.096,0.7347,0.2482,0.3631
pyronear-sdis-77_croix-augas,161,250,341,342,17,8,0.1249,0.7543,0.1247,0.1292
pyronear-biobio_florida,90,180,2000,1195,34,7,-0.0345,1.0965,0.5093,0.2064
pyronear-sdis-12_pouncho-agast,0,112,2000,1310,26,7,0.3845,0.8344,0.3504,0.2362
pyronear-sdis-12_pouncho-agast,64,315,2000,1277,22,7,-0.3076,0.9936,0.1778,0.0441
pyronear-sdis-12_pouncho-agast,113,136,1243,2000,11,7,-0.333,1.1952,0.0097,0.0106
pyronear-sdis-77_croix-augas,246,316,1945,416,33,7,0.0522,1.1167,0.1624,0.0291
pyronear-ohiggins_mostazal,1,270,702,2000,13,6,0.2196,0.7689,0.1383,0.2295
pyronear-sdis-07_marguerite,29,185,2000,2001,22,6,-0.2395,1.5577,0.1694,0.1151
pyronear-sdis-12_pouncho-agast,64,300,2000,2000,16,6,-0.2374,0.6821,0.2554,0.2123
pyronear-sdis-12_pouncho-agast,136,315,2000,1277,12,6,-0.2452,0.6989,0.3389,0.1256
pyronear-sdis-12_pouncho-agast,150,213,2000,2000,16,6,-0.2386,0.7683,0.0534,0.5719
pyronear-sdis-12_pouncho-agast,218,264,2001,1712,10,6,0.1197,1.3642,0.5827,0.3273
pyronear-sdis-77_croix-augas,40,100,2000,1172,12,6,0.1,1.5736,0.1877,0.3694
pyronear-sdis-77_nemours,0,50,545,1808,11,6,-0.2912,0.6367,0.0656,0.0293
pyronear-sdis-77_videlles,0,300,1208,956,16,6,0.0428,0.7693,0.3037,0.4656
pyronear-ohiggins_mostazal,180,270,2001,2000,14,5,0.2548,1.188,0.2608,0.0696
pyronear-sdis-12_pouncho-agast,30,150,569,2000,13,5,0.1582,0.6311,0.2627,0.2805
pyronear-sdis-12_pouncho-agast,30,213,569,2000,12,5,-0.0683,1.041,0.2799,0.2451
pyronear-sdis-12_pouncho-agast,30,357,569,2000,11,5,-0.1637,1.0683,0.5646,0.2694
pyronear-sdis-12_pouncho-agast,50,264,2000,1712,15,5,0.3255,0.7548,0.4358,0.2918
pyronear-sdis-12_pouncho-agast,70,136,2000,2000,10,5,0.4903,0.8072,0.2003,0.2202
pyronear-sdis-12_pouncho-agast,112,213,1310,2000,12,5,-0.4742,0.6613,0.0622,0.459
pyronear-sdis-12_pouncho-agast,218,246,2001,831,14,5,0.1117,1.0666,0.3166,0.0833
pyronear-sdis-12_pouncho-agast,264,350,1712,2000,16,5,-0.0639,1.4762,0.1627,0.256
pyronear-sdis-77_croix-augas,220,310,2000,467,25,5,-0.0777,0.6288,0.5877,0.0918
pyronear-sdis-77_nemours,0,200,545,1392,11,5,0.3211,1.1201,0.0472,0.2961
pyronear-sdis-77_nemours,147,291,2000,2000,6,5,0.0556,0.6046,0.11,0.1176
pyronear-sis-67_bischwiller,59,160,2001,2000,20,5,0.3825,1.508,0.0892,0.08
pyronear-sis-67_bischwiller,150,277,2000,2000,14,5,-0.0707,0.8643,0.1293,0.4599
pyronear-sis-67_bischwiller,250,350,2000,2000,11,5,0.4976,0.8422,0.1674,0.194
pyronear-force-06_cabanelle,125,291,2000,1735,9,4,-0.0381,0.6858,0.5482,0.3401
pyronear-sdis-07_brison,20,226,2001,171,13,4,0.0035,1.0076,0.3706,0.2973
pyronear-sdis-07_serre-de-barre,55,310,2001,2000,10,4,0.0286,0.8317,0.4284,0.5166
pyronear-sdis-12_pouncho-agast,28,213,2000,2000,6,4,0.162,0.6609,0.0848,0.2012
pyronear-sdis-12_pouncho-agast,30,250,569,2000,7,4,-0.1981,1.2365,0.5135,0.5189
pyronear-sdis-12_pouncho-agast,50,254,2000,2001,6,4,0.2255,0.7449,0.2153,0.1132
pyronear-sdis-12_pouncho-agast,64,136,2000,2000,7,4,0.2079,0.6769,0.1556,0.2004
pyronear-sdis-12_pouncho-agast,70,264,2000,1712,9,4,0.1515,0.8008,0.0907,0.062
pyronear-sdis-12_pouncho-agast,112,254,1310,2001,12,4,0.0448,0.7043,0.2814,0.0808
pyronear-sdis-12_pouncho-agast,113,250,1243,2000,9,4,0.1958,1.0671,0.1953,0.4481
pyronear-sdis-12_pouncho-agast,113,346,1243,2000,10,4,-0.1857,0.6316,0.0603,0.1228
pyronear-sdis-12_pouncho-agast,136,246,2000,831,9,4,-0.0306,1.1012,0.4059,0.4254
pyronear-sdis-12_pouncho-agast,136,357,2000,2000,4,4,0.1382,1.4486,0.3194,0.141
pyronear-sdis-12_pouncho-agast,200,250,2000,2000,8,4,-0.2726,0.6707,0.1682,0.1579
pyronear-sdis-12_pouncho-agast,200,357,2000,2000,10,4,-0.1921,1.2044,0.2922,0.1156
pyronear-sdis-12_pouncho-agast,218,350,2001,2000,8,4,0.3838,0.8996,0.1518,0.1098
pyronear-sdis-12_pouncho-agast,246,300,831,2000,12,4,-0.1287,0.9649,0.0153,0.4038
pyronear-sdis-77_croix-augas,0,8,2002,810,4,4,0.2112,1.4458,0.1866,0.1801
pyronear-sdis-77_croix-augas,0,110,2002,638,4,4,0.1249,1.3641,0.3314,0.4732
pyronear-sdis-77_croix-augas,0,200,2002,536,4,4,0.0998,1.231,0.6442,0.1285
pyronear-sdis-77_croix-augas,0,212,2002,392,7,4,-0.0105,1.0067,0.0296,0.2651
pyronear-sdis-77_croix-augas,30,59,2002,96,5,4,-0.202,1.0965,0.1947,0.1164
pyronear-sdis-77_croix-augas,30,110,2002,638,6,4,-0.2323,1.3422,0.4316,0.1777
pyronear-sdis-77_croix-augas,100,294,1172,49,4,4,0.0516,0.9966,0.3531,0.3212
pyronear-sdis-77_croix-augas,310,316,467,416,7,4,0.0618,0.7113,0.0822,0.1449
pyronear-sdis-77_nemours,150,200,2000,1392,5,4,-0.1921,1.0742,0.5033,0.0961
pyronear-sis-67_bischwiller,12,300,2000,2000,4,4,0.1275,0.8726,0.0599,0.0635
pyronear-sis-67_bischwiller,59,350,2001,2000,11,4,-0.005,0.6605,0.1702,0.1178
pyronear-sis-67_bischwiller,113,300,2000,2000,6,4,-0.0699,0.6541,0.094,0.3555
pyronear-sis-67_bischwiller,150,160,2000,2000,12,4,-0.0684,0.9642,0.086,0.3021
pyronear-sis-67_haguenau,100,200,476,2000,4,4,-0.0684,1.1401,0.1784,0.2079
pyronear-sis-67_haguenau,100,250,476,1726,6,4,0.0107,0.8716,0.3122,0.4864
pyronear-sis-67_haguenau,150,300,2000,2000,7,4,-0.211,0.6532,0.1599,0.0848
pyronear-force-06_cabanelle,46,327,2000,2001,3,0,0.0,,0.0,0.0
pyronear-force-06_cabanelle,244,291,76,1735,0,0,0.0,,0.0,0.0
pyronear-force-06_cabanelle,244,327,76,2001,0,0,0.0,,0.0,0.0
pyronear-force-06_courmettes,80,160,134,215,2,0,0.0,,0.0,0.0
pyronear-force-06_courmettes,80,212,134,971,2,0,0.0,,0.0,0.0
pyronear-force-06_courmettes,80,275,134,2000,3,0,0.0,,0.0,0.0
pyronear-force-06_courmettes,160,212,215,971,1,0,0.0,,0.0,0.0
pyronear-force-06_courmettes,160,275,215,2000,1,0,0.0,,0.0,0.0
pyronear-force-06_valbonne,223,349,742,2000,1,0,0.0,,0.0,0.0
pyronear-maule_colbun,0,270,826,1403,6,0,0.0,,0.0,0.0
pyronear-sdis-07_brison,39,127,2000,2000,7,0,0.0,,0.0,0.0
pyronear-sdis-07_brison,226,290,171,399,3,0,0.0,,0.0,0.0
pyronear-sdis-07_brison,226,311,171,315,2,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,0,4,126,2000,1,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,0,50,126,74,2,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,0,54,126,14,1,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,0,55,126,2001,1,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,0,108,126,618,1,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,0,150,126,56,1,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,0,160,126,41,1,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,0,173,126,19,12,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,0,250,126,342,1,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,0,257,126,447,0,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,0,270,126,14,2,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,0,300,126,775,1,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,0,310,126,2000,0,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,0,318,126,2001,3,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,0,350,126,250,0,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,4,54,2000,14,0,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,4,108,2000,618,2,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,4,270,2000,14,5,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,50,54,74,14,1,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,50,55,74,2001,0,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,50,108,74,618,2,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,50,150,74,56,1,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,50,160,74,41,1,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,50,173,74,19,2,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,50,203,74,484,1,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,50,250,74,342,1,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,50,257,74,447,1,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,50,270,74,14,0,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,50,300,74,775,3,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,50,310,74,2000,3,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,50,318,74,2001,2,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,50,350,74,250,3,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,54,55,14,2001,1,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,54,108,14,618,1,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,54,150,14,56,0,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,54,160,14,41,0,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,54,173,14,19,0,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,54,203,14,484,0,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,54,250,14,342,7,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,54,257,14,447,0,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,54,270,14,14,0,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,54,300,14,775,4,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,54,310,14,2000,2,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,54,318,14,2001,0,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,54,350,14,250,0,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,55,173,2001,19,92,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,55,270,2001,14,4,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,108,150,618,56,16,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,108,173,618,19,20,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,108,257,618,447,8,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,108,270,618,14,1,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,108,310,618,2000,5,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,108,318,618,2001,2,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,108,350,618,250,5,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,150,160,56,41,5,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,150,173,56,19,6,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,150,203,56,484,3,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,150,250,56,342,2,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,150,257,56,447,3,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,150,270,56,14,5,0,0.0,,0.0,0.0
pyronear-sdis-07_serre-de-barre,150,300,56,775,2,0,0.0,,0.0,0.0
